year;Alsace;Auvergne;Auxerre-Avalon;Beaujolais and Maconnais;Bordeaux;Burgundy;Champagne;Gaillac- South-West;Germany;High Loire Valley;Ile de France;Jura;Languedoc;Low Loire Valley;Luxembourg;Maritime alps;Northern Italy;Northern Lorraine;Northern Rhone Valley;Savoie;Southern Lorraine;Southern Rhone Valley;Spain;Switzerland (Leman Lake);Various South-East;Vendée - Poitou Charente
1631;;;;;;20.0000;;;37.0000;;;39.0000;17.5000;;;39.0000;;;;;;13.0000;;26.7000;29.0000;
1632;;;;;;34.0000;;;53.0000;;;49.0000;31.2000;;;48.0000;;;;;;21.1000;;48.6000;;
1633;;;;;36.5000;37.0000;;38.0000;;;;52.5000;26.8000;;;54.0000;;;;;;19.6000;56.0000;40.7000;47.0000;
1634;;;;;;33.0000;;;54.0000;;;;22.7000;;;46.0000;42.0000;;;;;20.0000;39.0000;32.6000;40.0000;
1635;;;;;;25.0000;;;53.0000;;;44.0000;16.6000;;;31.0000;;;;;;15.0000;31.0000;35.6000;24.0000;
1636;;;;;;4.0000;;;34.0000;;;;15.3000;;;43.0000;;;;;;11.1000;31.0000;24.3000;;
1637;;;;;;3.0000;;;26.0000;9.0000;;;11.8000;;;21.0000;;;;;;3.0000;35.0000;27.5000;;
1638;;;;;;10.0000;;;;;;20.0000;17.8000;;;38.0000;;;;;;6.0000;43.0000;29.6000;;
1639;;;;;;20.0000;;;;;;45.0000;16.8000;;;34.5000;;;;;;15.0000;35.0000;35.6000;;
1640;;;;;34.5000;31.0000;;36.0000;;;;54.0000;18.3000;;;46.0000;;;;;;13.0000;45.0000;37.7000;;
1641;;;;;;33.0000;;37.5000;45.0000;;;49.0000;21.8000;;;51.0000;55.0000;;;;;18.2000;37.0000;42.8000;42.0000;
1642;;;;;;33.0000;;50.0000;;;;49.5000;31.8000;;;54.5000;;;;;;32.0000;38.0000;46.6000;46.0000;
1643;;;;;;31.0000;;;45.0000;;;53.0000;24.8000;;;49.5000;;;;;;19.0000;40.0000;48.5000;;
1644;;;;;;15.0000;;;55.0000;;18.0000;27.0000;20.4000;;;43.5000;55.0000;;;;;18.2000;40.0000;30.0000;;
1645;;;;;;11.0000;;26.0000;36.0000;;;35.0000;15.7000;;;;;;;;;8.2000;41.0000;29.5000;;
1646;;;;;;17.0000;;32.0000;40.0000;;;41.0000;14.7000;;;40.5000;;;;;;13.0000;24.0000;41.8000;27.0000;
1647;;;;;;18.0000;;;45.0000;30.0000;;40.0000;19.3000;;;44.0000;;;;;;16.1000;37.0000;41.5000;34.0000;
1648;;;;;25.0000;31.0000;;;47.0000;38.0000;;45.0000;27.8000;;;42.5000;;;;;;23.7000;44.0000;45.5000;;
1649;;;;;;38.0000;;44.0000;46.0000;;;53.0000;29.8000;;;50.0000;;;;;;22.2000;38.0000;55.4000;44.0000;
1650;;;;;36.5000;;;42.0000;41.0000;;;48.3000;19.7000;;;36.0000;40.0000;;;;;15.7000;36.0000;49.5000;30.0000;
1651;;;;;;22.0000;;23.0000;;;24.0000;39.5000;15.3000;;;39.0000;;;;;;5.2000;32.0000;33.5000;;
1652;;;;;;20.0000;;44.0000;36.0000;;;43.5000;24.7000;;;;;;;;;20.0000;37.0000;37.6000;46.0000;
1653;;;;;25.5000;11.0000;;31.0000;;43.0000;;33.0000;21.8000;;;31.5000;;;;;;13.0000;33.0000;31.6000;22.0000;
1654;;;;;;32.0000;;37.0000;47.0000;45.0000;;48.6000;25.9000;;;50.0000;;;;;;16.2000;44.0000;47.8000;;
1655;;;;;;23.0000;;;13.0000;34.0000;;40.0000;16.3000;;;;;;;;;20.2000;38.0000;38.8000;;
1656;;;;;;26.0000;;31.0000;47.0000;32.0000;27.0000;44.8000;;;;39.0000;;;;;;14.4000;41.0000;38.4000;;
1657;;;;;;22.0000;;;36.0000;24.0000;;;25.4000;;;46.0000;;;;;;15.0000;35.0000;33.8000;;
1658;;;;;;29.0000;;25.0000;;37.0000;37.0000;44.0000;30.0000;;;40.0000;;;;;;;48.0000;44.0000;;
1659;;;;;;10.0000;;23.0000;;;15.0000;28.5000;15.0000;;;36.0000;;;;;;5.1000;38.0000;26.0000;;
1660;;;;;;8.0000;;26.0000;;;;28.6000;14.5000;;;30.0000;;;;;;;34.0000;26.2000;23.0000;
1661;;;;;;12.0000;;;34.0000;;26.0000;28.0000;21.9000;;;33.0000;;;;;;9.0000;42.0000;38.2000;26.0000;
1662;;;;;19.5000;22.0000;;;44.0000;;;43.0000;21.0000;;;46.0000;;;;;;14.4000;39.0000;45.5000;;
1663;;;;;28.5000;38.0000;;;;;;42.0000;31.9000;;;46.5000;;;;;;25.5000;45.0000;50.2000;;
1664;;;;;;19.0000;;;40.0000;;;40.0000;22.7000;;;40.0000;;;;;;15.0000;35.0000;37.0000;;
1665;;;;;21.5000;15.0000;;;37.0000;;22.0000;39.0000;23.4000;;;49.0000;;;;;;;;34.3000;;
1666;;;;;12.8000;10.0000;;;45.0000;;;30.8000;24.8000;;;34.0000;;;;;;17.0000;;36.8000;31.0000;
1667;;;;;;28.0000;;43.0000;30.0000;33.0000;33.0000;48.6000;34.1000;;;54.0000;;;;;;25.7000;;51.4000;38.0000;
1668;;;;;;19.0000;;41.0000;39.0000;;;42.8000;20.9000;;;38.0000;;;;;;15.5000;;34.6000;27.0000;
1669;;;;;;13.0000;;;33.0000;;19.0000;27.0000;20.4000;;;40.0000;;;;;;16.5000;33.0000;37.8000;;
1670;;;;;;22.0000;;33.0000;33.0000;;;38.3000;17.1000;;;37.0000;;;;;;13.0000;41.0000;42.4000;;
1671;;;;;;16.0000;;;33.0000;;;32.6000;24.5000;;;49.0000;;;;;;17.2000;36.0000;38.7000;24.0000;
1672;;;;;;28.0000;;40.0000;45.0000;;;48.6000;25.4000;;;47.0000;;;;;;21.7000;33.0000;39.8000;;
1673;;;;;;35.0000;;49.0000;;40.0000;34.0000;65.8000;36.8000;;;53.0000;;;;;;31.2000;44.0000;56.6000;;
1674;;;;;;20.0000;;;;33.0000;31.0000;41.0000;24.8000;;;44.0000;;;;;;20.0000;40.0000;47.8000;39.0000;
1675;;;;;60.0000;44.0000;;58.5000;57.0000;55.0000;53.0000;70.0000;41.7000;;;;;;;;;41.0000;56.0000;64.2000;55.0000;
1676;;;;;;10.0000;;23.0000;26.0000;18.0000;7.0000;25.3000;26.9000;;;42.0000;;;;;;23.4000;35.0000;28.3000;;
1677;;;;;;27.0000;;31.0000;43.0000;30.0000;30.0000;44.6000;24.8000;;;41.0000;;;;;;24.9000;38.0000;47.8000;40.0000;
1678;;;;;;20.0000;;32.0000;;29.0000;;37.6000;30.0000;;;40.0000;;;;;;23.2000;54.0000;36.9000;;
1679;;;;;;26.0000;;30.0000;37.0000;32.0000;34.0000;41.6000;27.5000;;;46.0000;;;;;;26.0000;43.0000;34.3000;;
1680;;;;;;10.0000;;28.0000;35.0000;23.0000;14.0000;30.6000;22.8000;;;37.0000;;;;;;17.9000;46.0000;40.8000;34.0000;
1681;;;;;;9.0000;;;38.0000;29.0000;20.0000;29.0000;22.1000;;;43.0000;;;;;;18.1000;37.0000;38.8000;;
1682;;;;;;28.0000;;;44.0000;;;51.0000;30.3000;;;43.0000;;;;;;25.5000;44.0000;57.6000;;
1683;;;;;;13.0000;;36.0000;35.0000;;20.0000;36.0000;23.5000;;;34.0000;;;;;;22.5000;37.0000;41.5000;;
1684;;;;;;4.0000;;;23.0000;;16.0000;23.0000;23.5000;;;28.5000;;;;;;19.9000;45.0000;27.8000;;
1685;;;;;;12.0000;;;46.0000;;22.0000;35.0000;21.8000;;;39.0000;;;;;;19.7000;40.0000;45.0000;;
1686;;;;;;4.0000;;29.0000;26.0000;;;21.0000;24.6000;;;28.0000;;;;;;19.0000;35.0000;33.5000;;
1687;;;;;;29.0000;;;42.0000;;;45.0000;35.8000;;;48.0000;;;;;;25.0000;40.0000;41.6000;;
1688;;;;;;27.0000;;;39.0000;;26.0000;43.5000;36.1000;;;41.0000;;;;;;31.7000;51.0000;45.7000;;
1689;;;;;;29.4000;;;;;30.0000;44.0000;30.4000;;;43.0000;;;;;;26.0000;36.0000;50.6000;;
1690;;;;;;13.9000;;;44.0000;;25.0000;49.0000;29.0000;;;47.5000;46.0000;;;;;32.1000;52.0000;46.7000;;
1691;;;;;21.0000;24.4000;;43.0000;42.0000;;20.0000;39.0000;23.8000;;;34.0000;;;;;;21.9000;38.0000;42.1000;;
1692;;;;;;35.4000;;;48.0000;;47.0000;59.0000;33.8000;;;51.0000;57.0000;;;;;29.2000;44.0000;66.2000;;
1693;;;;;;29.4000;;;38.0000;;29.0000;42.0000;;;;52.5000;;;;;;26.5000;57.0000;42.3000;;
1694;;;;;;26.4000;;;38.0000;;47.0000;34.0000;24.7000;;;41.0000;;;;;;19.4000;43.0000;41.0000;;
1695;;;;;;22.4000;;;46.0000;;46.0000;53.5000;36.8000;;;52.5000;55.0000;;;;;30.9000;51.0000;60.9000;;
1696;;;;;34.5000;16.9000;;;43.0000;;39.0000;44.5000;28.8000;;;58.0000;;;;;;25.2000;41.0000;47.3000;;
1697;;;;;19.5000;26.4000;;;38.0000;;;40.0000;26.8000;;;51.0000;;;;;;24.5000;55.0000;45.1000;;
1698;;;;;46.5000;38.9000;;;25.0000;;49.0000;62.5000;42.7000;;;61.5000;;;;;;38.0000;52.0000;67.6000;;
1699;;;;;25.5000;17.4000;;;44.0000;;27.0000;47.5000;33.8000;;;43.5000;;;;;;29.5000;34.0000;47.4000;;
1700;42.9000;;;;;31.6000;;;41.0000;;42.0000;54.6000;32.0000;;;54.0000;42.0000;;;;;30.5000;49.0000;58.0000;;
1701;35.9000;;;;;25.6000;;;40.0000;;32.0000;43.0000;44.8000;;;47.0000;;;;;;34.0000;54.0000;50.3000;;
1702;45.0000;;;;;19.6000;;;43.0000;;34.0000;55.5000;38.0000;;;48.0000;48.0000;;;;;29.5000;48.0000;57.0000;;
1703;49.4000;;;;;25.6000;;40.0000;42.0000;;42.0000;46.0000;28.8000;;;38.0000;47.0000;;;;;27.0000;41.0000;57.4000;;
1704;30.4000;;;;;15.0000;;;30.0000;;22.0000;32.0000;22.3000;;;36.0000;;;;;;22.0000;;34.2000;;
1705;46.9000;;;;;28.6000;;;49.0000;;35.0000;47.0000;33.8000;;;49.0000;;;;;;31.7000;;55.1000;;
1706;38.7000;;;;;7.0000;;;40.0000;;22.0000;24.0000;18.3000;;;29.0000;42.0000;;;;;18.0000;;37.6000;;
1707;44.0000;;;;;22.6000;;;40.0000;;30.0000;42.0000;39.2000;;;36.5000;47.0000;;;;;28.0000;;50.1000;;
1708;32.0000;;;;;24.6000;;;39.0000;;34.0000;41.6000;29.9000;;;42.5000;;;;;;28.0000;;45.4000;;
1709;29.9000;;;;;31.6000;;;37.0000;;;38.6000;36.6000;;;44.0000;;;;;;31.0000;;48.0000;;
1710;37.9000;;;;;20.6000;;;36.0000;;31.0000;37.3000;26.9000;;;34.0000;;;;;;18.5000;;43.1000;;
1711;39.4000;;;;;26.6000;;;32.0000;;31.0000;44.6000;33.7000;;;48.5000;;;;;;20.7000;43.0000;56.0000;;
1712;37.9000;;;;;28.1000;;;30.0000;;;42.0000;32.5000;;;41.0000;;;;;;18.7000;44.0000;47.6000;;
1713;44.9000;;;;;34.5000;;;47.0000;;42.0000;50.0000;38.8000;;;40.5000;;;;54.5000;;32.0000;52.0000;59.8000;;
1714;47.9000;;;;;29.6000;;;42.0000;;27.0000;48.0000;38.7000;;;54.0000;;;;50.0000;;29.7000;58.0000;57.8000;42.0000;
1715;36.4000;;;;;27.6000;;;38.0000;;35.0000;41.0000;28.9000;;;37.0000;;;;43.0000;;21.7000;;44.1000;;
1716;44.9000;;;;;32.0000;;;54.0000;;;48.6000;38.8000;;;47.0000;49.0000;;;55.0000;;33.7000;36.0000;62.0000;;
1717;42.0000;;;;;25.0000;;;32.0000;;33.0000;40.5000;34.8000;;;48.0000;48.0000;;;39.0000;;27.7000;37.0000;51.0000;;
1718;21.0000;;;;;3.3000;;;22.0000;;15.0000;18.0000;19.0000;;;26.0000;36.0000;;;20.0000;;10.7000;23.0000;36.4000;;
1719;40.7000;;;;;-0.5000;;;29.0000;;12.0000;13.0000;21.0000;;;29.0000;46.0000;;;33.0000;;16.2000;30.0000;49.0000;;
1720;40.7000;;;;;28.3000;;;33.0000;;29.0000;42.0000;43.9000;;;33.5000;;;;52.0000;;32.0000;45.0000;56.5000;;
1721;44.4000;;;;;32.0000;;;40.0000;;31.0000;45.0000;45.4000;;;50.0000;35.0000;;;50.5000;;31.0000;45.0000;60.7000;45.0000;
1722;37.0000;;;;;23.3000;;;38.0000;;29.5000;36.6000;32.4000;;;37.0000;39.0000;;;40.0000;;27.6000;36.0000;45.2000;;
1723;38.4000;;;;;17.6000;;;39.0000;;11.5000;36.0000;30.8000;;;41.0000;;;;48.0000;;27.6000;34.0000;46.0000;;
1724;39.7000;;;;;22.4000;;;30.0000;;15.5000;34.6000;17.0000;;;25.0000;38.0000;;;44.5000;;19.5000;29.0000;47.8000;;
1725;53.9000;;;;;42.0000;;;57.0000;;51.5000;55.0000;41.8000;;;48.0000;;;;56.0000;;32.0000;49.0000;64.8000;;
1726;32.0000;;;;;11.1000;;;48.0000;;6.0000;22.5000;24.1000;;;37.0000;37.0000;;;34.0000;;30.0000;41.0000;32.0000;;
1727;35.0000;;;;;11.3000;;25.0000;25.0000;;11.0000;25.0000;23.5000;;;36.0000;45.0000;;;33.0000;;18.8000;41.0000;47.0000;;
1728;40.0000;;;;;15.3000;;30.0000;30.0000;;17.0000;27.0000;22.1000;;;30.5000;;;;35.5000;;16.9000;41.0000;46.8000;;
1729;35.9000;;;;;31.6000;;;40.0000;;31.0000;42.0000;36.8000;;;36.0000;47.0000;;;45.0000;;28.5000;44.0000;46.3000;;
1730;45.9000;;;;;29.3000;;;44.0000;;35.5000;48.5000;35.4000;;;46.0000;;;;50.0000;;26.2000;44.0000;55.4000;;
1731;46.9000;;;;;22.1000;;;40.0000;;17.0000;35.5000;41.1000;;;45.0000;;;;43.0000;;28.1000;43.0000;52.8000;;
1732;36.9000;;;;;20.6000;;;44.0000;;27.0000;40.0000;42.9000;;;44.5000;;;;48.5000;;29.6000;52.0000;50.3000;;
1733;43.4000;;;;22.0000;28.0000;;;31.0000;;19.0000;42.0000;34.1000;;;45.5000;45.0000;;;49.5000;;30.6000;43.0000;50.6000;;
1734;37.7000;;;;;17.4000;;;39.0000;;16.5000;31.0000;13.8000;;;29.5000;34.0000;;;;;13.6000;33.0000;47.3000;;
1735;47.9000;;;;42.0000;39.1000;;;41.0000;;40.5000;49.0000;39.0000;;;48.0000;46.0000;;;52.0000;;33.0000;53.0000;54.6000;;
1736;41.7000;;;;18.0000;20.1000;;;34.0000;;26.5000;33.0000;33.0000;;;48.5000;46.0000;;;43.0000;;23.0000;43.0000;49.6000;;
1737;34.7000;;;;15.0000;19.4000;;;36.0000;;20.0000;33.0000;27.1000;;;44.0000;51.0000;;;40.5000;;23.0000;51.0000;45.7000;;
1738;35.0000;;;;30.0000;31.3000;;;37.0000;;31.5000;41.0000;39.8000;;;50.0000;32.0000;;;48.0000;;30.1000;42.0000;44.0000;;
1739;33.7000;;;;;26.2000;;;36.0000;;30.0000;44.0000;25.9000;;;40.0000;;;;40.0000;;29.0000;55.0000;46.2000;35.0000;
1740;49.0000;;;;;49.1000;;;44.0000;;43.7000;53.0000;43.2000;;;60.0000;;;;54.0000;;40.7000;;65.2000;;
1741;45.9000;;;;14.0000;27.3000;;26.0000;44.0000;;22.3000;37.8000;25.2000;;;35.0000;48.0000;;;46.5000;;;33.0000;51.3000;;
1742;52.9000;;;;;33.0000;;;49.0000;;30.3000;49.5000;33.2000;;;40.0000;;;;38.0000;;27.3000;;61.5000;;
1743;45.4000;;;;;27.0000;;;40.0000;;31.8000;42.6000;47.2000;;;54.0000;51.0000;;;49.5000;;35.6000;49.0000;61.6000;44.0000;
1744;47.4000;;;;;32.0000;;39.0000;40.0000;;32.5000;47.0000;39.4000;;;53.5000;45.0000;;;50.5000;;35.9000;;51.2000;;
1745;47.9000;;;;;30.1000;;;30.0000;;40.3000;40.6000;34.4000;;;46.0000;48.0000;;;45.0000;;22.4000;38.0000;55.5000;;
1746;;;;;30.0000;27.9000;;;37.0000;;28.0000;35.0000;39.6000;;;49.0000;46.0000;;;43.0000;;33.0000;48.0000;45.8000;;
1747;42.4000;;;;26.0000;33.3000;;;35.0000;;29.7000;43.3000;41.1000;;;44.0000;46.0000;;;45.0000;;24.0000;59.0000;45.3000;;
1748;37.9000;;;;;27.0000;;34.0000;33.0000;;27.5000;42.8000;40.2000;;;46.0000;47.0000;;;45.5000;;29.3000;40.0000;52.0000;44.0000;
1749;40.4000;;;;31.0000;30.3000;;;40.0000;;24.7000;38.8000;39.2000;;;53.0000;;;;46.5000;;35.0000;47.0000;49.7000;;
1750;44.0000;;;;25.0000;25.5000;;;39.0000;;25.5000;39.0000;37.0000;;;49.0000;46.0000;;;46.5000;;26.5000;44.0000;49.0000;;
1751;50.9000;;43.0000;;36.0000;37.0000;;;46.0000;;38.0000;56.3000;36.1000;;;51.5000;51.0000;;;51.5000;;30.0000;44.0000;58.6000;41.0000;
1752;48.9000;;39.0000;;33.5000;30.0000;;;43.0000;;32.5000;52.6000;34.6000;;;49.0000;48.0000;45.0000;;45.0000;;28.0000;37.0000;55.4000;;
1753;40.0000;;33.0000;;27.8000;21.0000;;;38.0000;;21.5000;37.0000;32.2000;;;45.0000;47.0000;36.0000;;49.5000;;30.0000;33.0000;49.0000;;
1754;47.0000;;44.0000;;43.4000;32.0000;;;40.0000;;34.5000;45.6000;31.1000;;;44.0000;51.0000;46.0000;;48.5000;;29.0000;40.0000;52.2000;43.0000;
1755;37.9000;;24.0000;;25.8000;18.0000;;;36.0000;;15.7000;35.0000;33.6000;;;47.0000;45.0000;38.0000;;48.0000;;28.0000;45.0000;51.1000;;
1756;48.9000;;43.0000;;37.0000;35.3000;;38.0000;41.0000;;38.5000;50.0000;39.1000;;;49.5000;51.0000;53.0000;;46.0000;;34.0000;54.0000;58.2000;;
1757;45.9000;;33.0000;;31.0000;27.4000;;;35.0000;;30.5000;37.0000;34.2000;;;47.0000;47.0000;33.0000;;44.5000;;31.6000;43.0000;52.8000;;
1758;48.0000;;27.0000;;39.0000;26.3000;;;42.0000;;22.5000;32.0000;42.5000;;;50.5000;51.0000;37.0000;;44.5000;;32.1000;49.0000;55.6000;;
1759;38.3000;;31.0000;;23.0000;25.3000;;;36.0000;;24.0000;38.0000;34.2000;;;46.5000;;36.0000;;39.5000;;31.8000;;38.6000;;
1760;38.8000;;29.0000;;20.0000;17.0000;;;34.0000;;23.7000;29.0000;34.3000;;;38.5000;47.0000;34.0000;;40.5000;36.0000;29.0000;48.0000;38.6000;;
1761;37.4000;;28.0000;;20.0000;16.0000;;;32.0000;;23.0000;35.0000;38.1000;;;47.5000;49.0000;35.0000;;46.0000;24.0000;29.7000;42.0000;39.6000;;
1762;32.9000;;20.0000;;18.0000;17.0000;;;30.0000;;13.0000;30.3000;36.4000;;;41.0000;36.0000;33.0000;;;30.0000;27.6000;35.0000;38.0000;;
1763;45.8000;;37.0000;;34.0000;37.0000;;;47.0000;;37.5000;47.0000;34.4000;;;47.0000;49.0000;47.0000;;45.0000;;29.3000;48.0000;56.2000;;
1764;38.4000;;33.0000;;24.0000;14.0000;;27.0000;35.0000;;28.5000;31.0000;34.2000;;;45.0000;39.0000;33.0000;;43.5000;24.0000;29.5000;29.0000;48.0000;;
1765;45.8000;;37.0000;;32.0000;25.6000;;40.0000;42.0000;;23.0000;47.8000;39.0000;;;51.0000;51.0000;46.0000;;49.0000;46.0000;31.0000;44.0000;53.5000;;
1766;45.9000;;43.0000;;35.0000;28.6000;;39.0000;39.0000;;33.5000;37.0000;37.3000;;;45.0000;45.0000;43.0000;;42.0000;37.0000;29.6000;42.0000;47.6000;;
1767;53.3000;;56.0000;;32.5000;37.0000;;;54.0000;;49.0000;53.2000;34.4000;;;49.0000;49.0000;;;50.0000;;31.6000;35.0000;58.0000;;
1768;45.9000;;3.0000;;27.0000;29.0000;;;45.0000;;35.0000;46.8000;37.6000;;;47.0000;50.0000;48.0000;;45.0000;;29.9000;38.0000;51.3000;;
1769;41.4000;;39.0000;;28.0000;29.0000;;;40.0000;;22.0000;47.0000;42.2000;;;46.0000;53.0000;44.0000;;48.5000;40.0000;36.2000;36.0000;52.7000;;
1770;51.0000;;47.0000;;42.0000;38.5000;;;47.5000;;42.5000;58.7000;43.1000;;;59.0000;53.0000;50.0000;;56.0000;59.0000;39.3000;50.0000;58.0000;;
1771;42.9000;;39.0000;;25.0000;27.5000;;;39.5000;;34.7000;41.8000;38.1000;;;51.0000;51.0000;38.0000;;42.0000;44.0000;35.6000;42.0000;44.6000;;
