year;Alsace;Auvergne;Auxerre-Avalon;Beaujolais and Maconnais;Bordeaux;Burgundy;Champagne;Gaillac- South-West;Germany;High Loire Valley;Ile de France;Jura;Languedoc;Low Loire Valley;Luxembourg;Maritime alps;Northern Italy;Northern Lorraine;Northern Rhone Valley;Savoie;Southern Lorraine;Southern Rhone Valley;Spain;Switzerland (Leman Lake);Various South-East;Vendée - Poitou Charente
1772;39.0000;;35.0000;;22.0000;26.0000;;28.0000;43.0000;;28.7000;40.9000;29.4000;;;49.0000;49.0000;43.0000;;40.5000;43.0000;27.6000;;45.7000;;
1773;50.8000;;37.0000;;36.5000;29.0000;;37.0000;49.0000;;41.0000;48.8000;43.1000;;;58.0000;51.0000;44.0000;;49.5000;51.0000;40.9000;40.0000;59.0000;;
1774;41.9000;;33.0000;;28.0000;24.0000;;33.0000;39.5000;;34.7000;37.3000;36.8000;;;54.0000;;38.0000;;45.0000;41.0000;31.9000;46.0000;41.6000;;
1775;41.8000;;34.0000;;25.0000;27.0000;;32.0000;41.5000;;23.7000;40.4000;35.8000;;;49.0000;49.0000;40.0000;;47.5000;40.0000;31.0000;42.0000;50.6000;;
1776;47.0000;;44.0000;;33.0000;31.5000;;40.0000;45.5000;;37.5000;46.0000;37.5000;;;52.0000;51.0000;46.0000;;49.0000;44.0000;30.9000;;47.0000;;
1777;51.9000;;46.0000;;38.0000;32.5000;;43.0000;51.0000;;40.5000;45.0000;36.2000;;;43.0000;52.0000;48.0000;;48.0000;50.0000;33.7000;;50.8000;;
1778;44.0000;;35.0000;;29.0000;25.4000;;31.0000;38.5000;;25.5000;35.0000;31.2000;;;47.0000;;39.0000;;47.0000;38.0000;27.0000;;40.3000;;
1779;43.4000;;27.0000;;27.0000;24.6000;;30.0000;36.5000;;24.5000;26.5000;34.3000;;;43.5000;48.0000;37.0000;;43.5000;30.0000;28.6000;41.0000;42.9000;;
1780;42.4000;;32.0000;;26.0000;20.6000;;25.0000;39.5000;;25.0000;32.0000;30.4000;;;42.0000;;;;44.5000;29.0000;30.6000;;33.9000;;
1781;33.0000;;24.0000;;21.0000;12.0000;;20.0000;29.5000;;10.0000;24.0000;31.0000;;;41.5000;34.0000;26.0000;;33.0000;26.0000;27.0000;;31.3000;;
1782;51.8000;;44.0000;;27.0000;32.0000;;26.0000;45.5000;;37.0000;37.0000;36.1000;;;44.0000;51.0000;49.0000;;49.0000;54.0000;35.0000;46.0000;48.0000;;
1783;38.0000;;29.0000;;19.0000;20.1000;;25.0000;35.5000;;15.2000;31.0000;35.1000;;;51.5000;46.0000;34.0000;;45.0000;;31.0000;45.0000;41.3000;;
1784;32.9000;;20.0000;;20.0000;19.4000;;;37.0000;;13.0000;32.0000;30.2000;;;42.0000;;36.0000;;40.0000;;24.5000;42.0000;38.2000;;
1785;50.9000;;33.0000;;15.0000;24.4000;;;53.0000;;20.7000;47.0000;37.0000;;;50.0000;57.0000;48.0000;;45.5000;;36.0000;;53.6000;;
1786;47.4000;;46.0000;;22.0000;27.8000;;;48.0000;;28.7000;46.0000;31.8000;;;48.0000;52.0000;44.0000;;44.0000;41.0000;35.5000;41.0000;49.3000;;
1787;49.8000;;45.0000;;34.0000;35.0000;;38.0000;49.0000;;40.0000;49.6000;39.5000;;;50.0000;45.0000;52.0000;;50.0000;47.0000;41.5000;46.0000;50.8000;;
1788;31.8000;;22.0000;;11.5000;18.6000;;;32.5000;;15.0000;29.6000;27.1000;;;45.0000;46.0000;19.0000;;40.5000;;23.5000;35.0000;32.6000;;
1789;;;42.0000;;37.0000;38.1000;;36.0000;45.5000;;36.7000;41.8000;40.8000;;;52.0000;45.0000;50.0000;;47.5000;49.0000;37.3000;43.0000;52.3000;;
1790;;;37.0000;;23.0000;28.8000;;;43.5000;;29.0000;38.0000;40.1000;;;;51.0000;;;49.0000;38.0000;38.0000;43.0000;48.6000;;
1791;;;33.0000;;26.0000;20.4000;;;42.0000;;26.7000;25.5000;22.8000;;;30.0000;49.0000;;;;26.0000;;43.0000;37.0000;;
1792;;;38.0000;;28.0000;34.4000;;;46.5000;;36.7000;41.3000;;;;47.0000;34.0000;;;;46.0000;30.8000;39.0000;42.6000;;
1793;;;37.0000;;;24.5000;;;45.5000;;30.0000;39.3000;38.2000;;;;37.0000;37.0000;;;25.0000;37.5000;38.0000;32.8000;;
1794;;;15.0000;;;15.6000;;;25.5000;;11.0000;22.8000;28.2000;;;;49.0000;30.0000;;;23.0000;36.3000;45.0000;29.7000;;
1795;;;35.0000;;26.3000;28.5000;;;46.0000;;32.5000;32.5000;24.2000;;;;47.0000;43.0000;;;;31.6000;43.0000;35.3000;;
1796;;;40.0000;;31.3000;37.6000;;;47.5000;;33.7000;47.0000;34.2000;;;42.0000;46.0000;45.0000;30.0000;;;;41.0000;47.6000;;
1797;;;39.0000;;29.8000;41.3000;;;40.0000;;28.7000;36.0000;29.2000;;;;47.0000;37.0000;29.0000;;35.0000;;44.0000;36.0000;;
1798;;;24.0000;;26.8000;17.6000;;;40.0000;;14.5000;27.6000;32.2000;;;;51.0000;30.0000;21.0000;;;;39.0000;36.1000;;
1799;;46.6000;;;27.8000;41.5000;30.5000;;52.0000;;44.5000;57.6000;44.2000;;;;50.0000;56.0000;41.0000;;;26.6000;44.0000;58.0000;;
1800;;39.4000;32.0000;;23.8000;26.8000;30.2000;;33.0000;;26.5000;30.6000;34.2000;;;;45.0000;35.0000;30.0000;;28.0000;18.6000;;32.8000;;12.0000
1801;;35.4000;35.0000;;14.3000;29.3000;21.8000;;43.5000;30.0000;28.5000;37.3000;;37.1000;;;42.0000;43.0000;18.0000;;35.0000;22.6000;;34.6000;;18.0000
1802;;33.1000;23.0000;;22.0000;26.3000;27.8000;;48.0000;17.0000;22.7000;27.3000;;40.1000;;;41.0000;28.0000;18.0000;;27.9000;26.6000;;31.9000;;17.0000
1803;49.0000;;33.0000;;25.2000;30.3000;20.6000;;53.0000;25.0000;29.0000;26.0000;;44.1000;;;49.0000;35.0000;24.0000;;27.0000;;;44.5000;;18.0000
1804;48.0000;40.6000;31.0000;;14.2000;30.5000;25.9000;;41.0000;33.0000;27.0000;45.3000;;37.1000;;;47.0000;35.0000;33.0000;;25.0000;32.5000;;40.3000;;25.0000
1805;58.4000;51.6000;51.0000;;22.2000;48.9000;45.6000;;48.0000;43.0000;44.5000;56.8000;;58.1000;;;54.0000;52.0000;45.0000;;53.8000;43.5000;;55.1000;;30.0000
1806;39.0000;45.0000;29.0000;;20.2000;29.6000;55.6000;;42.0000;28.0000;18.7000;36.8000;;37.1000;;;47.0000;36.0000;36.0000;;31.8000;38.3000;;41.6000;;24.0000
1807;41.0000;31.6000;28.0000;;11.3000;25.3000;23.0000;;43.5000;23.0000;21.5000;20.8000;;33.1000;;;42.0000;38.0000;30.0000;;24.5000;28.0000;;29.7000;;22.0000
1808;46.0000;50.9000;33.0000;;13.0000;30.0000;30.0000;;44.0000;27.0000;23.5000;39.6000;;33.1000;;;49.0000;33.0000;30.0000;;27.0000;40.0000;;42.2000;;18.0000
1809;51.9000;58.7000;45.0000;;28.7000;47.3000;44.0000;;48.0000;;32.0000;57.6000;;52.1000;;;53.0000;44.0000;46.0000;;46.9000;48.7000;;60.0000;;33.0000
1810;51.0000;48.3000;38.0000;;19.3000;33.0000;33.6000;;49.0000;26.0000;31.5000;38.0000;;45.1000;;;52.0000;50.0000;31.0000;;36.8000;32.5000;;46.5000;;21.0000
1811;34.0000;24.1000;19.0000;;13.2000;15.5000;11.6000;;33.0000;22.0000;16.0000;17.6000;;29.1000;;;32.0000;19.0000;23.0000;;26.0000;20.5000;;32.4000;;28.0000
1812;52.0000;53.7000;45.0000;;21.3000;40.0000;37.2000;;57.0000;49.0000;35.5000;46.6000;;51.1000;;;52.0000;47.0000;42.0000;;38.4000;36.6000;;53.9000;;35.0000
1813;49.0000;53.1000;44.0000;;34.2000;42.3000;42.4000;;56.0000;48.0000;34.3000;54.6000;;55.1000;;;50.0000;53.0000;35.0000;;40.0000;35.6000;;55.6000;;
1814;48.0000;36.9000;39.5000;;29.2000;37.8000;34.9000;;;42.0000;35.3000;46.6000;;53.1000;;;48.0000;;42.0000;;40.0000;41.6000;;54.8000;;
1815;38.0000;40.0000;60.0000;;25.2000;23.6000;30.8000;;;34.0000;26.3000;32.8000;;41.1000;;;48.0000;41.0000;30.0000;;32.0000;26.6000;;40.5000;;
1816;54.0000;65.7000;54.0000;;57.2000;51.5000;55.0000;;;58.0000;52.2000;66.8000;;65.1000;;;59.0000;55.0000;61.0000;;70.0000;49.4000;;71.2000;;65.1000
1817;46.0000;52.2000;43.0000;;33.2000;43.6000;45.5000;;53.0000;42.0000;39.8000;49.3000;;52.7000;;;47.0000;52.0000;37.0000;;57.0000;33.0000;;49.5000;;46.1000
1818;34.0000;37.8000;25.0000;;16.2000;26.6000;18.9000;;44.0000;22.5000;19.7000;30.0000;;30.7000;;;49.0000;33.0000;33.0000;;28.0000;32.6000;;39.5000;;22.1000
1819;40.0000;39.9000;34.0000;;21.2000;27.6000;29.2000;;42.0000;36.0000;26.8000;34.0000;;43.7000;;;43.0000;41.0000;33.0000;;27.0000;29.5000;;42.8000;;28.5000
1820;42.0000;46.7000;41.0000;;27.2000;42.3000;37.9000;;54.0000;33.5000;33.6000;48.6000;;53.1000;;;48.0000;46.0000;32.0000;;30.4000;25.3000;;47.7000;;32.5000
1821;49.0000;53.6000;48.5000;;33.2000;48.5000;42.3000;;60.0000;43.0000;44.1000;56.3000;;58.1000;;;54.0000;49.0000;35.0000;;51.0000;39.0000;;60.2000;;42.5000
1822;2.7000;9.1000;2.5000;;-5.8000;4.0000;-12.9000;;25.0000;-1.0000;0.5000;9.6000;;16.1000;;;24.0000;9.0000;9.0000;;3.0000;12.0000;;15.7000;;0.0000
1823;50.0000;50.7000;45.5000;;36.6000;45.0000;41.5000;;55.0000;43.0000;36.0000;54.5000;;57.1000;;;53.0000;50.0000;43.0000;;35.9000;34.3000;;52.1000;;40.0000
1824;44.5000;52.3000;46.0000;;33.6000;43.6000;42.4000;;51.0000;42.0000;41.0000;52.6000;;51.7000;;;44.0000;49.0000;42.0000;;46.4000;43.1000;;46.7000;;39.1000
1825;36.0000;30.0000;22.5000;;9.7000;21.0000;35.5000;;47.0000;19.0000;15.0000;29.7000;;24.7000;;;43.0000;34.0000;12.0000;;23.5000;26.5000;;39.0000;;8.1000
1826;31.0000;47.0000;32.0000;;18.5000;33.4000;50.6000;;49.0000;31.0000;24.1000;41.0000;;35.1000;;;47.0000;39.0000;31.0000;;32.0000;31.8000;;40.0000;;22.6000
1827;35.0000;41.9000;32.5000;;18.5000;30.0000;49.0000;;41.0000;27.0000;24.6000;34.0000;;35.7000;;;47.0000;36.0000;31.0000;;31.0000;27.1000;;40.7000;;23.4000
1828;36.0000;40.7000;36.0000;;15.3000;34.4000;52.7000;;47.0000;32.0000;28.6000;37.6000;;41.7000;;;43.0000;50.0000;25.0000;;30.9000;21.1000;;37.7000;;28.5000
1829;34.0000;51.8000;44.0000;;25.3000;43.3000;76.4000;;51.0000;43.0000;36.1000;48.6000;;51.7000;;;46.0000;51.0000;35.0000;;47.0000;37.1000;;50.5000;;37.2000
1830;24.0000;35.7000;32.0000;;15.6000;30.0000;60.1000;;46.0000;28.0000;28.8000;40.6000;;48.1000;;;43.0000;41.0000;27.0000;;30.8000;25.3000;;43.1000;;31.6000
1831;40.0000;43.8000;27.5000;;13.4000;30.0000;61.1000;;;24.0000;22.8000;39.6000;;36.1000;;;50.0000;41.0000;25.0000;;37.8000;25.1000;;45.1000;;25.0000
1832;47.0000;42.6000;35.5000;;20.5000;36.0000;61.1000;;;32.5000;34.7000;45.3000;;51.1000;;;47.0000;55.0000;39.0000;;38.0000;34.6000;;47.4000;;32.1000
1833;24.0000;43.1000;32.5000;;20.7000;29.5000;52.5000;;;29.0000;22.8000;37.2000;;39.7000;;;51.0000;35.0000;31.0000;32.0000;30.0000;25.9000;;41.0000;;30.2000
1834;10.9000;32.3000;22.0000;;9.0000;17.0000;32.5000;;;17.5000;15.3000;26.8000;;31.1000;;;39.0000;31.0000;20.0000;23.0000;23.0000;26.0000;;28.3000;;20.5000
1835;39.0000;50.6000;38.0000;;24.0000;37.0000;67.0000;;;37.0000;28.8000;41.6000;;40.7000;;;49.0000;48.0000;31.0000;46.0000;36.8000;38.6000;;46.0000;;32.2000
1836;39.5000;51.0000;36.0000;;23.8000;38.0000;61.5000;;;31.5000;30.6000;46.6000;;40.1000;;;50.0000;47.0000;38.0000;43.0000;41.0000;32.7000;;46.2000;;33.6000
1837;47.5000;49.6000;40.5000;;25.8000;40.9000;67.4000;;;36.5000;35.7000;48.1000;;48.7000;;;48.0000;49.0000;37.0000;46.0000;37.9000;34.3000;;49.0000;;33.3000
1838;37.0000;48.3000;41.0000;;29.3000;38.9000;75.2000;;;43.5000;41.0000;46.8000;;48.1000;;;48.0000;47.0000;36.0000;42.0000;43.9000;37.4000;;49.3000;;45.1000
1839;;41.5000;30.5000;;26.3000;31.8000;47.4000;;;30.5000;27.6000;43.1000;;40.1000;;;39.0000;39.0000;32.0000;40.0000;33.4000;34.1000;;40.8000;;34.8000
1840;;40.8000;27.5000;;18.6000;25.9000;49.0000;;;22.5000;17.8000;34.6000;;41.1000;40.0000;;42.0000;38.0000;26.0000;39.0000;29.4000;31.4000;;40.5000;41.0000;23.2000
1841;;42.4000;31.5000;;19.3000;27.0000;50.9000;;;32.5000;27.6000;37.7000;;47.1000;35.0000;;41.0000;37.5000;27.0000;42.0000;30.0000;27.1000;;37.5000;43.0000;34.1000
1842;;38.5000;23.0000;;21.8000;19.3000;28.7000;;;21.0000;18.3000;27.6000;;34.1000;37.0000;;38.0000;26.8000;20.0000;34.0000;16.9000;28.3000;;31.9000;38.5000;20.7000
1843;39.7000;56.6000;47.0000;;36.3000;46.9000;77.9000;;;40.0000;40.0000;52.6000;;59.1000;54.0000;;55.0000;49.6000;38.0000;54.0000;49.0000;39.8000;;53.6000;46.5000;49.1000
1844;46.7000;35.6000;25.5000;;14.8000;23.3000;49.5000;;;20.0000;23.3000;37.1000;;33.1000;45.0000;;40.0000;37.0000;23.0000;39.0000;28.4000;28.2000;;40.2000;44.5000;19.7000
1845;29.7000;55.8000;40.0000;;38.1000;37.5000;69.7000;;;45.0000;39.5000;50.6000;;57.1000;34.0000;;53.0000;46.6000;32.0000;51.0000;48.8000;37.1000;;50.1000;44.0000;46.7000
1846;;29.8000;14.0000;;14.3000;12.8000;18.8000;;;14.0000;13.1000;26.6000;;27.1000;29.0000;;28.0000;21.5000;14.0000;24.0000;20.8000;22.6000;;29.5000;36.0000;16.4000
1847;34.7000;39.5000;35.0000;;25.3000;35.8000;59.8000;;;30.0000;31.0000;43.6000;;44.6000;55.0000;;48.0000;41.7000;28.0000;43.0000;38.8000;26.8000;;43.0000;40.0000;36.5000
1848;35.5000;41.0000;32.0000;;19.8000;30.3000;50.0000;;;27.0000;26.8000;43.5000;;40.6000;44.0000;;46.0000;41.7000;26.0000;41.0000;35.8000;27.1000;;40.3000;38.0000;30.6000
1849;32.5000;41.0000;33.0000;;21.0000;27.3000;55.7000;;;31.0000;30.7000;44.5000;;38.1000;56.0000;;35.0000;41.4000;25.0000;33.0000;34.8000;29.0000;;38.2000;41.5000;25.6000
1850;33.7000;51.5000;40.5000;;29.2000;36.8000;63.5000;;;43.5000;33.1000;50.9000;;45.1000;;;54.0000;45.7000;37.0000;45.0000;46.0000;34.0000;;49.5000;40.0000;34.5000
1851;39.5000;51.6000;40.0000;;26.9000;35.8000;67.6000;;;38.5000;39.3000;52.8000;;50.6000;75.0000;;52.0000;50.0000;38.0000;51.0000;51.0000;38.1000;;52.0000;39.0000;38.2000
1852;41.9000;46.2000;36.5000;;24.3000;25.3000;60.2000;;;32.0000;27.2000;42.7000;;40.6000;55.0000;;48.0000;43.0000;27.0000;43.0000;36.0000;34.5000;;40.3000;35.5000;34.5000
1853;42.5000;57.1000;40.5000;;39.2000;35.5000;64.7000;;;45.5000;35.0000;54.6000;;61.6000;59.0000;;;42.6000;38.0000;50.0000;48.8000;39.4000;;51.5000;38.0000;50.2000
1854;48.0000;48.0000;39.5000;;35.0000;28.1000;60.2000;;;35.0000;37.6000;45.8000;;54.6000;64.0000;;;38.9000;25.0000;35.0000;36.9000;25.5000;;41.0000;45.0000;39.2000
1855;45.0000;51.3000;38.0000;;36.8000;35.3000;60.0000;;;41.5000;35.5000;48.9000;;50.1000;52.0000;;58.0000;43.9000;31.0000;40.0000;38.0000;29.1000;;47.7000;36.0000;39.7000
1856;47.0000;48.6000;36.5000;;29.9000;32.6000;63.1000;;;33.0000;32.0000;49.8000;;44.1000;64.0000;;33.0000;47.9000;30.0000;42.0000;46.0000;35.0000;;47.3000;40.0000;31.5000
1857;24.0000;37.4000;22.0000;;19.0000;20.9000;37.4000;;;24.0000;19.7000;36.6000;;34.6000;39.0000;;27.0000;33.2000;23.0000;38.0000;21.0000;32.1000;;39.2000;41.0000;25.1000
1858;39.1000;28.3000;22.0000;;20.0000;20.3000;37.4000;;;30.5000;19.2000;36.7000;;32.6000;44.0000;;25.0000;31.3000;20.0000;31.0000;27.0000;24.4000;;36.0000;38.0000;23.1000
1859;28.6000;31.8000;23.0000;;22.0000;21.0000;39.2000;;;22.5000;19.0000;33.9000;;31.1000;36.0000;;;30.2000;26.0000;34.0000;24.0000;23.9000;;35.7000;42.0000;23.4000
1860;41.7000;50.2000;45.0000;;28.0000;36.8000;72.6000;;;47.0000;42.7000;57.2000;;57.6000;;;;47.4000;34.0000;46.0000;50.0000;34.4000;;52.3000;35.0000;41.2000
1861;37.0000;35.8000;29.0000;;21.8000;26.1000;45.9000;;;26.5000;23.7000;38.9000;;38.6000;51.0000;;;35.7000;25.0000;40.0000;30.0000;28.7000;;35.4000;31.0000;25.7000
1862;20.0000;33.6000;25.0000;;19.0000;21.9000;44.2000;;;30.0000;24.7000;36.3000;;39.1000;51.0000;;16.0000;33.0000;25.0000;29.0000;26.0000;22.5000;;33.4000;37.0000;26.2000
1863;36.0000;38.1000;32.0000;;23.1000;20.9000;53.8000;;;31.0000;24.7000;44.4000;;38.1000;56.0000;;25.0000;43.2000;21.0000;35.0000;21.0000;22.5000;;35.5000;32.0000;23.7000
1864;42.0000;38.4000;29.0000;;17.2000;25.5000;54.0000;;;25.0000;26.0000;45.1000;;35.1000;55.0000;;40.0000;42.7000;22.0000;36.0000;38.0000;20.1000;;40.9000;32.0000;20.3000
1865;18.0000;17.5000;11.0000;;6.2000;10.3000;7.9000;;;15.0000;9.3000;25.9000;;20.1000;39.0000;;26.0000;13.0000;10.0000;21.0000;13.0000;21.6000;;25.9000;32.0000;13.0000
1866;38.1000;40.7000;32.0000;;20.8000;27.0000;59.3000;;;34.5000;29.5000;47.3000;;44.1000;56.0000;;45.0000;40.8000;20.0000;33.0000;37.5000;29.1000;;46.0000;35.0000;27.7000
1867;37.0000;39.2000;31.5000;;18.3000;27.8000;52.6000;;;35.0000;32.5000;49.3000;;49.6000;58.0000;;37.0000;36.7000;20.0000;38.0000;32.5000;20.1000;;41.3000;35.0000;31.0000
1868;17.9000;34.3000;12.0000;;6.4000;14.0000;20.6000;;;18.0000;9.1000;31.2000;;32.6000;31.0000;;35.0000;14.2000;15.0000;22.0000;15.5000;17.1000;;24.4000;32.0000;14.0000
1869;30.6000;34.6000;24.5000;;14.9000;21.8000;47.8000;;;26.0000;27.0000;39.8000;;49.1000;55.0000;;34.0000;36.9000;25.0000;30.0000;28.5000;17.3000;;37.7000;38.5000;16.0000
1870;23.0000;27.7000;15.0000;;10.2000;21.0000;23.4000;;;12.0000;15.7000;33.8000;;28.6000;47.0000;;33.0000;32.9000;17.0000;22.0000;26.4000;17.1000;;32.7000;32.0000;14.0000
1871;43.3000;36.3000;32.0000;;22.2000;35.3000;61.0000;;;33.0000;30.8000;49.5000;;43.6000;50.0000;;48.0000;43.2000;27.0000;52.0000;44.0000;20.1000;;42.7000;38.0000;25.0000
